Campaign ID,Impressions,Clicks,CTR,CPC,Conversions,Cost (Currency),Status,Date
11694731271,1147,93,0.081081081,24.12526882,27,2243.65,ENABLED,2022-10-24
15790594304,535,60,0.112149533,1.418333333,5,85.1,ENABLED,2022-10-24
16903130766,2223,29,0.013045434,0.572192379,0,16.593579,PAUSED,2022-10-24
17334356302,64,13,0.203125,16.34538462,1.5,212.49,ENABLED,2022-10-24
17570112669,23474,376,0.016017722,0.071981729,0,27.06513,PAUSED,2022-10-24
17645208415,637,24,0.037676609,16.72541667,4,401.41,PAUSED,2022-10-24
17695153640,95,4,0.042105263,22.6375,1,90.55,PAUSED,2022-10-24
18133351668,2,0,0,0,0,0,PAUSED,2022-10-24
15199808360,805,83,0.10310559,32.23216867,43,2675.27,ENABLED,2022-10-24
15971527587,198,11,0.055555556,14.72909091,3,162.02,REMOVED,2022-10-24
17795875670,14,0,0,0,0,0,REMOVED,2022-10-24
18402346208,11,1,0.090909091,44.82,2,44.82,REMOVED,2022-10-24
17795966633,398,42,0.105527638,2.285714286,3,96,PAUSED,2022-10-24
17952662387,152,5,0.032894737,13.142,2,65.71,ENABLED,2022-10-25
18061021630,50,1,0.02,26.13,0,26.13,ENABLED,2022-10-25
18086653165,125,6,0.048,10.67,2,64.02,ENABLED,2022-10-25
18125974018,5,1,0.2,1.16,0,1.16,ENABLED,2022-10-25
18376864264,605,6,0.009917355,8.6,2,51.6,PAUSED,2022-10-25
11694731271,1212,81,0.066831683,23.7808642,19,1926.25,ENABLED,2022-10-25
15790594304,214,29,0.135514019,0,1,0,ENABLED,2022-10-25
16903130766,2095,42,0.020047733,0.605754571,0.020283,25.441692,PAUSED,2022-10-25
17334356302,79,6,0.075949367,13.16251717,10.5,78.975103,ENABLED,2022-10-25
17570112669,41809,841,0.020115286,0.098754162,0,83.05225,PAUSED,2022-10-25
17645208415,743,34,0.045760431,20.53458288,11,698.175818,PAUSED,2022-10-25
17695153640,86,5,0.058139535,30.542,4,152.71,PAUSED,2022-10-25
15199808360,832,66,0.079326923,33.40272727,31,2204.58,ENABLED,2022-10-25
15971527587,230,17,0.073913043,13.81882353,10,234.92,REMOVED,2022-10-25
17795875670,7,1,0.142857143,33.61,1,33.61,REMOVED,2022-10-25
18402346208,3,0,0,0,0,0,REMOVED,2022-10-25
17795966633,362,25,0.069060773,0,0,0,PAUSED,2022-10-25
17952662387,199,12,0.060301508,17.97166667,5,215.66,ENABLED,2022-10-26
18061021630,43,3,0.069767442,27.93,1,83.79,ENABLED,2022-10-26
18086653165,101,10,0.099009901,3.2,1,32,ENABLED,2022-10-26
18125974018,19,3,0.157894737,15.43666667,1,46.31,ENABLED,2022-10-26
18376864264,682,10,0.014662757,5.605001,0,56.05001,PAUSED,2022-10-26
11694731271,162,13,0.080246914,26.47538462,4,344.18,ENABLED,2022-10-26
15790594304,37,7,0.189189189,0,0,0,ENABLED,2022-10-26
16903130766,365,3,0.008219178,0.457455667,0,1.372367,PAUSED,2022-10-26
17334356302,7,1,0.142857143,9.05,0,9.05,ENABLED,2022-10-26
17570112669,12666,158,0.012474341,0.103931146,0,16.421121,PAUSED,2022-10-26
17645208415,108,1,0.009259259,17.62,0,17.62,PAUSED,2022-10-26
17695153640,6,0,0,0,0,0,PAUSED,2022-10-26
15199808360,677,69,0.101920236,39.90014493,37,2753.11,ENABLED,2022-10-26
15971527587,48,3,0.0625,16.44666667,2,49.34,REMOVED,2022-10-26
17795875670,9,0,0,0,0,0,REMOVED,2022-10-26
18402346208,9,0,0,0,0,0,REMOVED,2022-10-26
17795966633,441,32,0.072562358,3.000625,3,96.02,PAUSED,2022-10-26
17952662387,204,8,0.039215686,15.16875,1,121.35,ENABLED,2022-10-27
18061021630,49,6,0.12244898,17.99333333,2,107.96,ENABLED,2022-10-27
18086653165,92,6,0.065217391,16.57666667,3,99.46,ENABLED,2022-10-27
18125974018,13,0,0,0,0,0,ENABLED,2022-10-27
18376864264,775,14,0.018064516,7.096420429,1,99.349886,PAUSED,2022-10-27
15199808360,718,67,0.093314763,32.72672806,22,2192.69078,ENABLED,2022-10-27
17795875670,7,1,0.142857143,18.55,0,18.55,REMOVED,2022-10-27
18402346208,3,0,0,0,0,0,REMOVED,2022-10-27
17795966633,359,28,0.077994429,1.142857143,1,32,PAUSED,2022-10-27
17952662387,255,20,0.078431373,18.1235,2,362.47,ENABLED,2022-10-28
18061021630,41,7,0.170731707,21.08826486,1,147.617854,ENABLED,2022-10-28
18086653165,130,12,0.092307692,8,3,96,ENABLED,2022-10-28
18125974018,19,7,0.368421053,16.19857143,1,113.39,ENABLED,2022-10-28
18376864264,1101,18,0.016348774,4.983333333,2,89.7,PAUSED,2022-10-28
15199808360,705,69,0.09787234,35.49797101,29,2449.36,ENABLED,2022-10-28
17795875670,14,2,0.142857143,17.59,0,35.18,REMOVED,2022-10-28
18402346208,3,1,0.333333333,83.53,0,83.53,REMOVED,2022-10-28
17795966633,402,33,0.082089552,0.970606061,1,32.03,PAUSED,2022-10-28
17952662387,201,18,0.089552239,16.56,9,298.08,ENABLED,2022-10-29
18061021630,20,4,0.2,24.695,1,98.78,ENABLED,2022-10-29
18086653165,82,8,0.097560976,4,1,32,ENABLED,2022-10-29
18125974018,7,0,0,0,0,0,ENABLED,2022-10-29
18376864264,1241,9,0.007252216,5.062225556,0,45.56003,PAUSED,2022-10-29
15199808360,577,50,0.086655113,34.0344889,18,1701.724445,ENABLED,2022-10-29
17795875670,6,1,0.166666667,70.61,0,70.61,REMOVED,2022-10-29
18402346208,2,0,0,0,0,0,REMOVED,2022-10-29
17795966633,315,23,0.073015873,2.782608696,2,64,PAUSED,2022-10-29
17952662387,183,11,0.06010929,17.14363636,6.504573,188.58,ENABLED,2022-10-30
18061021630,24,2,0.083333333,12.9,1,25.8,ENABLED,2022-10-30
18086653165,76,5,0.065789474,0,0,0,ENABLED,2022-10-30
18125974018,10,2,0.2,5.65,0,11.3,ENABLED,2022-10-30
18376864264,1246,23,0.018459069,7.566956957,5.495427,174.04001,PAUSED,2022-10-30
15199808360,568,58,0.102112676,30.93896552,27,1794.46,ENABLED,2022-10-30
18402346208,10,0,0,0,0,0,REMOVED,2022-10-30
17795966633,303,18,0.059405941,1.777777778,1,32,PAUSED,2022-10-30
17952662387,319,24,0.07523511,15.68251221,5,376.380293,ENABLED,2022-10-31
18061021630,37,11,0.297297297,18.99454545,2,208.94,ENABLED,2022-10-31
18086653165,122,19,0.155737705,1.684210526,1,32,ENABLED,2022-10-31
18125974018,17,2,0.117647059,3.64,1,7.28,ENABLED,2022-10-31
18376864264,1612,35,0.021712159,12.49714971,2,437.40024,PAUSED,2022-10-31
15199808360,886,75,0.084650113,29.36826667,23,2202.62,ENABLED,2022-10-31
17795875670,14,0,0,0,0,0,REMOVED,2022-10-31
18402346208,4,1,0.25,29.86,1,29.86,REMOVED,2022-10-31
17795966633,664,62,0.093373494,2.064516129,4,128,PAUSED,2022-10-31
17952662387,316,14,0.044303797,18.88071429,5,264.33,ENABLED,2022-11-01
18061021630,60,8,0.133333333,20.27875,1,162.23,ENABLED,2022-11-01
18086653165,132,14,0.106060606,0,0,0,ENABLED,2022-11-01
18125974018,9,0,0,0,0,0,ENABLED,2022-11-01
18376864264,312,9,0.028846154,23.79556,3,214.16004,PAUSED,2022-11-01
15199808360,728,76,0.104395604,41.14921053,29,3127.34,ENABLED,2022-11-01
17795875670,33,2,0.060606061,35.785,0,71.57,REMOVED,2022-11-01
18402346208,4,0,0,0,0,0,REMOVED,2022-11-01
17795966633,226,20,0.088495575,0,0,0,PAUSED,2022-11-01
17952662387,252,17,0.067460317,15.34588235,5,260.88,ENABLED,2022-11-02
18061021630,90,10,0.111111111,13.102,3,131.02,ENABLED,2022-11-02
18086653165,94,11,0.117021277,2.909090909,1,32,ENABLED,2022-11-02
18125974018,10,3,0.3,7.88,0,23.64,ENABLED,2022-11-02
18376864264,297,5,0.016835017,17.0822718,3,85.411359,PAUSED,2022-11-02
15199808360,739,77,0.104194858,40.42142857,33,3112.45,ENABLED,2022-11-02
17795875670,11,1,0.090909091,29.69,0,29.69,REMOVED,2022-11-02
18402346208,9,0,0,0,0,0,REMOVED,2022-11-02
17795966633,300,27,0.09,2.37037037,2,64,PAUSED,2022-11-02
17952662387,211,12,0.056872038,10.2,1,122.4,ENABLED,2022-11-03
18061021630,52,6,0.115384615,13.01833333,5,78.11,ENABLED,2022-11-03
18086653165,97,8,0.082474227,4.5125,1,36.1,ENABLED,2022-11-03
18125974018,7,0,0,0,0,0,ENABLED,2022-11-03
18376864264,281,7,0.024911032,20.23714571,1,141.66002,PAUSED,2022-11-03
11694731271,449,33,0.073496659,23.40515152,5,772.37,ENABLED,2022-11-03
15790594304,229,13,0.056768559,3.65,3,47.45,ENABLED,2022-11-03
17334356302,27,5,0.185185185,4.092,0,20.46,ENABLED,2022-11-03
17695153640,78,7,0.08974359,37.79428571,3,264.56,PAUSED,2022-11-03
15199808360,709,60,0.084626234,36.912,27,2214.72,ENABLED,2022-11-03
17795875670,9,2,0.222222222,30.605,1,61.21,REMOVED,2022-11-03
18402346208,5,0,0,0,0,0,REMOVED,2022-11-03
17795966633,258,24,0.093023256,5.333333333,4,128,PAUSED,2022-11-03
17952662387,174,11,0.063218391,14.38,1,158.18,ENABLED,2022-11-04
18061021630,51,6,0.117647059,11.58,1,69.48,ENABLED,2022-11-04
18086653165,52,5,0.096153846,0,0,0,ENABLED,2022-11-04
18376864264,327,6,0.018348624,16.31336667,1,97.8802,PAUSED,2022-11-04
11694731271,1127,97,0.08606921,34.80674414,21.666666,3376.254182,ENABLED,2022-11-04
15790594304,271,33,0.121771218,1.358484848,2,44.83,ENABLED,2022-11-04
17334356302,44,9,0.204545455,20.36354444,2,183.2719,ENABLED,2022-11-04
17645208415,419,12,0.028639618,26.54008517,2,318.481022,PAUSED,2022-11-04
17695153640,194,16,0.082474227,52.411875,3,838.59,PAUSED,2022-11-04
15199808360,720,61,0.084722222,30.99307843,23,1890.577784,ENABLED,2022-11-04
17795875670,10,0,0,0,0,0,REMOVED,2022-11-04
18402346208,6,0,0,0,0,0,REMOVED,2022-11-04
17795966633,273,17,0.062271062,0,0,0,PAUSED,2022-11-04
17952662387,166,8,0.048192771,13.005,1,104.04,ENABLED,2022-11-05
18061021630,63,6,0.095238095,17.47,5,104.82,ENABLED,2022-11-05
18086653165,32,4,0.125,0,0,0,ENABLED,2022-11-05
18376864264,276,10,0.036231884,10.0183977,0,100.183977,PAUSED,2022-11-05
11694731271,770,73,0.094805195,30.23808219,34.333334,2207.38,ENABLED,2022-11-05
15790594304,186,19,0.102150538,6.791052632,3,129.03,ENABLED,2022-11-05
16903130766,228,4,0.01754386,0.4736745,0,1.894698,PAUSED,2022-11-05
17334356302,2,0,0,0,0,0,ENABLED,2022-11-05
17645208415,590,21,0.03559322,19.0847619,5,400.78,PAUSED,2022-11-05
17695153640,163,17,0.104294479,33.44529412,9,568.57,PAUSED,2022-11-05
15199808360,541,44,0.081330869,37.5475,19,1652.09,ENABLED,2022-11-05
17795875670,2,0,0,0,0,0,REMOVED,2022-11-05
18402346208,5,0,0,0,0,0,REMOVED,2022-11-05
17795966633,120,10,0.083333333,0,0,0,PAUSED,2022-11-05
17952662387,135,7,0.051851852,20.52,3,143.64,ENABLED,2022-11-06
18061021630,45,3,0.066666667,11.93333333,0,35.8,ENABLED,2022-11-06
18086653165,35,4,0.114285714,0,0,0,ENABLED,2022-11-06
18376864264,349,4,0.011461318,14.63478075,0,58.539123,PAUSED,2022-11-06
11694731271,812,83,0.102216749,32.35433735,21.5,2685.41,ENABLED,2022-11-06
15790594304,130,17,0.130769231,0,0,0,ENABLED,2022-11-06
16903130766,1844,36,0.019522777,0.587268361,1.013525,21.141661,PAUSED,2022-11-06
17570112669,35323,509,0.014409875,0.210286016,0,107.035582,PAUSED,2022-11-06
17645208415,450,10,0.022222222,38.2162444,3.5,382.162444,PAUSED,2022-11-06
17695153640,99,8,0.080808081,51.83875,2,414.71,PAUSED,2022-11-06
15199808360,568,40,0.070422535,37.22025,20,1488.81,ENABLED,2022-11-06
17795875670,1,0,0,0,0,0,REMOVED,2022-11-06
18402346208,3,0,0,0,0,0,REMOVED,2022-11-06
17795966633,39,1,0.025641026,0,0,0,PAUSED,2022-11-06
17952662387,275,11,0.04,17.08545455,0,187.94,ENABLED,2022-11-07
18061021630,31,1,0.032258065,15.72,0,15.72,ENABLED,2022-11-07
18086653165,103,7,0.067961165,4.571428571,1,32,ENABLED,2022-11-07
18376864264,833,19,0.022809124,3.863246789,1,73.401689,PAUSED,2022-11-07
11694731271,1205,65,0.053941909,22.61504375,33,1469.977844,ENABLED,2022-11-07
15790594304,253,26,0.102766798,1.542692308,1,40.11,ENABLED,2022-11-07
16903130766,1699,24,0.014125956,0.574832625,0.033808,13.795983,PAUSED,2022-11-07
17570112669,39033,415,0.010632029,0.246380836,1,102.248047,PAUSED,2022-11-07
17695153640,259,18,0.069498069,20.95993594,7,377.278847,PAUSED,2022-11-07
15199808360,804,53,0.065920398,32.73471698,21,1734.94,ENABLED,2022-11-07
17795875670,19,2,0.105263158,35.595,0,71.19,REMOVED,2022-11-07
18402346208,6,0,0,0,0,0,REMOVED,2022-11-07
17795966633,335,31,0.092537313,1.032258065,1,32,PAUSED,2022-11-07
17952662387,183,8,0.043715847,22.801465,4,182.41172,ENABLED,2022-11-08
18061021630,27,2,0.074074074,21.1,1,42.2,ENABLED,2022-11-08
18086653165,48,5,0.104166667,0,0,0,ENABLED,2022-11-08
18376864264,793,15,0.018915511,8.812129067,0,132.181936,PAUSED,2022-11-08
11694731271,797,68,0.08531995,19.94970588,34,1356.58,ENABLED,2022-11-08
15790594304,490,53,0.108163265,1.346037736,2,71.34,ENABLED,2022-11-08
16903130766,2171,27,0.012436665,0.456689704,0,12.330622,PAUSED,2022-11-08
17570112669,55442,663,0.011958443,0.146954535,0,97.430857,PAUSED,2022-11-08
17695153640,304,16,0.052631579,27.013125,7,432.21,PAUSED,2022-11-08
15199808360,520,41,0.078846154,29.63341463,27,1214.97,ENABLED,2022-11-08
17795875670,20,1,0.05,15.91,0,15.91,REMOVED,2022-11-08
18402346208,9,0,0,0,0,0,REMOVED,2022-11-08
17795966633,127,10,0.078740157,0,0,0,PAUSED,2022-11-08
17952662387,156,9,0.057692308,17.17875667,3,154.60881,ENABLED,2022-11-09
18061021630,43,6,0.139534884,18.604723,2,111.628338,ENABLED,2022-11-09
18086653165,70,11,0.157142857,2.909090909,4,32,ENABLED,2022-11-09
18376864264,462,19,0.041125541,15.94232547,2,302.904184,PAUSED,2022-11-09
11694731271,580,48,0.082758621,19.42760438,11,932.52501,ENABLED,2022-11-09
15790594304,254,30,0.118110236,1.344,1,40.32,ENABLED,2022-11-09
16903130766,2061,28,0.013585638,0.511733321,1,14.328533,PAUSED,2022-11-09
17570112669,38956,474,0.012167574,0.070239479,1,33.293513,PAUSED,2022-11-09
17695153640,284,22,0.077464789,25.26498655,13,555.829704,PAUSED,2022-11-09
15199808360,585,43,0.073504274,36.64651163,13,1575.8,ENABLED,2022-11-09
17795875670,5,0,0,0,0,0,REMOVED,2022-11-09
17795966633,108,12,0.111111111,0,0,0,PAUSED,2022-11-09
17952662387,117,9,0.076923077,18.94680022,4,170.521202,ENABLED,2022-11-10
18061021630,36,1,0.027777778,16.57,0,16.57,ENABLED,2022-11-10
18086653165,48,6,0.125,12.02333333,2,72.14,ENABLED,2022-11-10
18376864264,442,11,0.024886878,10.73205864,3,118.052645,PAUSED,2022-11-10
11694731271,487,43,0.088295688,19.66744186,19,845.7,ENABLED,2022-11-10
15790594304,121,14,0.115702479,3.293571429,1,46.11,ENABLED,2022-11-10
16903130766,1976,46,0.023279352,0.601196652,2,27.655046,PAUSED,2022-11-10
17570112669,22559,334,0.014805621,0.059663054,1,19.92746,PAUSED,2022-11-10
17695153640,300,13,0.043333333,27.02923077,2,351.38,PAUSED,2022-11-10
15199808360,481,52,0.108108108,31.05615385,12,1614.92,ENABLED,2022-11-10
17795875670,17,2,0.117647059,32.67,0,65.34,REMOVED,2022-11-10
18402346208,5,0,0,0,0,0,REMOVED,2022-11-10
17795966633,122,11,0.090163934,0,0,0,PAUSED,2022-11-10
17952662387,156,12,0.076923077,16.242878,5,194.914536,ENABLED,2022-11-11
18061021630,32,3,0.09375,4.496666667,0,13.49,ENABLED,2022-11-11
18086653165,44,8,0.181818182,0,0,0,ENABLED,2022-11-11
18376864264,538,17,0.031598513,21.96619724,3,373.425353,PAUSED,2022-11-11
11694731271,543,44,0.081031308,22.44386364,24,987.53,ENABLED,2022-11-11
15790594304,118,15,0.127118644,5.417333333,2,81.26,ENABLED,2022-11-11
16903130766,1800,28,0.015555556,0.605167714,0.033808,16.944696,PAUSED,2022-11-11
17570112669,13915,223,0.016025871,0.060860673,1,13.57193,PAUSED,2022-11-11
17695153640,301,12,0.03986711,42.25768,7,507.09216,PAUSED,2022-11-11
15199808360,388,43,0.110824742,29.67767442,7,1276.14,ENABLED,2022-11-11
17795875670,79,4,0.050632911,36.3075,1,145.23,REMOVED,2022-11-11
18402346208,2,0,0,0,0,0,REMOVED,2022-11-11
17795966633,177,16,0.09039548,2,1,32,PAUSED,2022-11-11
17952662387,104,10,0.096153846,12.183,2,121.83,ENABLED,2022-11-12
18061021630,41,5,0.12195122,24.9280976,0,124.640488,ENABLED,2022-11-12
18086653165,39,3,0.076923077,0,0,0,ENABLED,2022-11-12
18376864264,680,24,0.035294118,15.52538821,2,372.609317,PAUSED,2022-11-12
11694731271,533,48,0.090056285,22.225,15,1066.8,ENABLED,2022-11-12
15790594304,104,15,0.144230769,5.141333333,2,77.12,ENABLED,2022-11-12
16903130766,1648,35,0.021237864,0.547809714,0,19.17334,PAUSED,2022-11-12
17570112669,87947,1122,0.012757684,0.089420504,3,100.329805,PAUSED,2022-11-12
17695153640,240,19,0.079166667,32.16315789,6,611.1,PAUSED,2022-11-12
15199808360,409,31,0.075794621,30.34774194,8,940.78,ENABLED,2022-11-12
17795875670,9,1,0.111111111,30.92,0,30.92,REMOVED,2022-11-12
18402346208,3,0,0,0,0,0,REMOVED,2022-11-12
17795966633,82,9,0.109756098,3.985555556,1,35.87,PAUSED,2022-11-12
17952662387,90,3,0.033333333,24.63333333,1,73.9,ENABLED,2022-11-13
18061021630,23,4,0.173913043,20.2425,0,80.97,ENABLED,2022-11-13
18086653165,21,3,0.142857143,0,0,0,ENABLED,2022-11-13
18376864264,1353,34,0.025129342,1.962145912,2,66.712961,PAUSED,2022-11-13
11694731271,563,57,0.101243339,23.61245614,24.5,1345.91,ENABLED,2022-11-13
15790594304,100,12,0.12,0,2,0,ENABLED,2022-11-13
16903130766,1729,45,0.026026605,0.559505867,0.232231,25.177764,PAUSED,2022-11-13
17570112669,21715,286,0.013170619,0.074581878,3,21.330417,PAUSED,2022-11-13
17695153640,206,26,0.126213592,34.44,11.5,895.44,PAUSED,2022-11-13
15199808360,368,44,0.119565217,24.81243591,12,1091.74718,ENABLED,2022-11-13
18402346208,4,1,0.25,6.22,0,6.22,REMOVED,2022-11-13
17795966633,72,8,0.111111111,4,1,32,PAUSED,2022-11-13
17952662387,192,10,0.052083333,20.8030476,6,208.030476,ENABLED,2022-11-14
18061021630,39,4,0.102564103,20.095,1,80.38,ENABLED,2022-11-14
18086653165,68,9,0.132352941,0,0,0,ENABLED,2022-11-14
18376864264,582,24,0.041237113,15.07700317,4,361.848076,PAUSED,2022-11-14
11694731271,780,65,0.083333333,32.00717194,16,2080.466176,ENABLED,2022-11-14
15790594304,210,16,0.076190476,2.31375,1,37.02,ENABLED,2022-11-14
16903130766,1515,25,0.01650165,0.57053564,0.497305,14.263391,PAUSED,2022-11-14
17570112669,66275,943,0.014228593,0.105120793,0,99.128908,PAUSED,2022-11-14
17695153640,253,17,0.067193676,35.32882353,5,600.59,PAUSED,2022-11-14
15199808360,736,73,0.099184783,26.76174345,21,1953.607272,ENABLED,2022-11-14
17795875670,6,0,0,0,0,0,REMOVED,2022-11-14
18402346208,3,1,0.333333333,36.44,0,36.44,REMOVED,2022-11-14
17795966633,293,24,0.081911263,0,0,0,PAUSED,2022-11-14
17952662387,135,3,0.022222222,15.83666667,1,47.51,ENABLED,2022-11-15
18061021630,37,3,0.081081081,12.53,1,37.59,ENABLED,2022-11-15
18086653165,59,1,0.016949153,0,0,0,ENABLED,2022-11-15
18376864264,775,23,0.029677419,8.496214652,0,195.412937,PAUSED,2022-11-15
11694731271,819,82,0.1001221,29.34228449,9,2406.067328,ENABLED,2022-11-15
15790594304,249,28,0.112449799,0,1,0,ENABLED,2022-11-15
16903130766,1345,26,0.019330855,0.585687269,0,15.227869,PAUSED,2022-11-15
17570112669,66502,942,0.014164988,0.093524015,0,88.099622,PAUSED,2022-11-15
17695153640,142,16,0.112676056,35.002438,6,560.039008,PAUSED,2022-11-15
15199808360,576,45,0.078125,25.49333333,13,1147.2,ENABLED,2022-11-15
17795875670,104,8,0.076923077,18.6925,0,149.54,REMOVED,2022-11-15
18402346208,3,0,0,0,0,0,REMOVED,2022-11-15
17795966633,213,26,0.122065728,0,0,0,PAUSED,2022-11-15
17952662387,153,12,0.078431373,24.02130033,9,288.255604,ENABLED,2022-11-16
18061021630,22,3,0.136363636,12.39333333,1,37.18,ENABLED,2022-11-16
18086653165,49,2,0.040816327,0,0,0,ENABLED,2022-11-16
18376864264,491,19,0.038696538,15.92650442,3,302.603584,PAUSED,2022-11-16
11694731271,718,78,0.108635097,24.19782051,12,1887.43,ENABLED,2022-11-16
15790594304,147,21,0.142857143,1.611428571,6,33.84,ENABLED,2022-11-16
16903130766,1489,42,0.02820685,0.543274452,0,22.817527,PAUSED,2022-11-16
17570112669,57146,982,0.017184055,0.088540246,1,86.946522,PAUSED,2022-11-16
17695153640,174,20,0.114942529,31.7695,9,635.39,PAUSED,2022-11-16
15199808360,484,45,0.092975207,26.392,6,1187.64,ENABLED,2022-11-16
17795875670,99,5,0.050505051,17.15,0,85.75,REMOVED,2022-11-16
18402346208,3,0,0,0,0,0,REMOVED,2022-11-16
17795966633,270,23,0.085185185,1.391304348,1,32,PAUSED,2022-11-16
17952662387,136,11,0.080882353,12.65008655,2,139.150952,ENABLED,2022-11-17
18061021630,21,2,0.095238095,7.685,1,15.37,ENABLED,2022-11-17
18086653165,43,5,0.11627907,0,0,0,ENABLED,2022-11-17
18376864264,836,21,0.025119617,7.90232219,4,165.948766,PAUSED,2022-11-17
11694731271,611,62,0.101472995,26.92493077,29,1669.345708,ENABLED,2022-11-17
15790594304,143,13,0.090909091,0,0,0,ENABLED,2022-11-17
16903130766,1530,33,0.021568627,0.619402727,0,20.44029,PAUSED,2022-11-17
17570112669,68222,812,0.011902319,0.121007046,0,98.257721,PAUSED,2022-11-17
17695153640,278,19,0.068345324,29.60473684,10,562.49,PAUSED,2022-11-17
15199808360,498,43,0.086345382,19.58116279,13,841.99,ENABLED,2022-11-17
17795875670,101,4,0.03960396,21.3225,0,85.29,REMOVED,2022-11-17
18402346208,14,1,0.071428571,7.92,0,7.92,REMOVED,2022-11-17
17795966633,272,34,0.125,0.941176471,1,32,PAUSED,2022-11-17
17952662387,129,11,0.085271318,23.13543418,4,254.489776,ENABLED,2022-11-18
18061021630,27,3,0.111111111,12.97333333,0,38.92,ENABLED,2022-11-18
18086653165,40,7,0.175,0,0,0,ENABLED,2022-11-18
18376864264,1621,32,0.019740901,7.115602188,2,227.69927,PAUSED,2022-11-18
11694731271,706,50,0.07082153,19.76146912,16,988.073456,ENABLED,2022-11-18
15790594304,94,10,0.106382979,4.131,1,41.31,ENABLED,2022-11-18
16903130766,1581,38,0.024035421,0.528731895,0,20.091812,PAUSED,2022-11-18
17570112669,39258,602,0.015334454,0.09247844,0,55.672021,PAUSED,2022-11-18
17695153640,209,10,0.04784689,37.2392576,8,372.392576,PAUSED,2022-11-18
15199808360,515,45,0.087378641,21.48111111,10,966.65,ENABLED,2022-11-18
17795875670,96,9,0.09375,17.41888889,0,156.77,REMOVED,2022-11-18
18402346208,4,0,0,0,0,0,REMOVED,2022-11-18
17795966633,245,29,0.118367347,0,0,0,PAUSED,2022-11-18
17952662387,145,13,0.089655172,15.25153846,0,198.27,ENABLED,2022-11-19
18061021630,23,2,0.086956522,13.5,0,27,ENABLED,2022-11-19
18086653165,19,0,0,0,0,0,ENABLED,2022-11-19
18376864264,1438,43,0.029902643,3.95901307,0,170.237562,PAUSED,2022-11-19
11694731271,561,45,0.080213904,21.19488889,14,953.77,ENABLED,2022-11-19
